,max_Tachometer,mean_Tachometer,var_Tachometer,std_Tachometer,sp_Tachometer,kurtosis_Tachometer,skew_Tachometer,max_Motor,mean_Motor,var_Motor,std_Motor,sp_Motor,kurtosis_Motor,skew_Motor,max_B1_Z,mean_B1_Z,var_B1_Z,std_B1_Z,sp_B1_Z,kurtosis_B1_Z,skew_B1_Z,max_B1_Y,mean_B1_Y,var_B1_Y,std_B1_Y,sp_B1_Y,kurtosis_B1_Y,skew_B1_Y,max_B1_X,mean_B1_X,var_B1_X,std_B1_X,sp_B1_X,kurtosis_B1_X,skew_B1_X,max_B2_Z,mean_B2_Z,var_B2_Z,std_B2_Z,sp_B2_Z,kurtosis_B2_Z,skew_B2_Z,max_B2_Y,mean_B2_Y,var_B2_Y,std_B2_Y,sp_B2_Y,kurtosis_B2_Y,skew_B2_Y,max_B2_X,mean_B2_X,var_B2_X,std_B2_X,sp_B2_X,kurtosis_B2_X,skew_B2_X,max_Gearbox,mean_Gearbox,var_Gearbox,std_Gearbox,sp_Gearbox,kurtosis_Gearbox,skew_Gearbox,fault_detected,fault_category
10,47067.021682097075,55.31347992798562,228256.28604288134,477.7617461066565,231315.86710462498,61.99066273126622,4928.563644102133,152.9038333812587,0.34963589442104537,1.422031265288816,1.1924895241840978,1.5442765239564205,83.1140846347108,9300.090768815639,438.7493824775841,0.9467117083461957,5.152510403651414,2.269914184204199,6.048773462371185,123.6932888808549,22303.451408584977,377.32140465709904,0.5452921883425351,2.713853587959373,1.647377791509699,3.0111971586267643,187.9469508945036,42768.53073878185,959.4559826771908,1.0339338234243902,15.66420189343439,3.957802659738657,16.733221044655373,221.9876439606748,53729.115035250616,98.21290519902948,1.48127803240231,2.6916400615446636,1.6406218520867824,4.8858246708223225,5.97596996938068,203.23255710453648,1402.571698211842,1.2175844240188696,32.79652240730714,5.726824810251064,34.2790342369205,229.06837499825573,56019.460149342136,666.7061232210792,2.0035037527938466,13.223214457685575,3.636373806099364,17.2372417451446,96.40770007303843,17445.75198140971,559.235397023479,0.41077569716368306,5.060316247775671,2.2495146693844146,5.229052921155981,239.60489242225526,59504.18569216011,1.0,1.0
11,51493.290815197375,50.59006312207564,232523.68324941694,482.2070958098988,235083.03773611254,63.86605724418408,5419.515871783253,173.05288758982277,0.23771925741993205,1.642514984772255,1.2816064079007468,1.6990254301205392,111.87708755256216,14129.165476712942,360.8759773138217,0.4059293797134175,3.385693096108629,1.8400252976817,3.55047175742315,145.02347041591943,25437.835954346956,385.4109422116436,0.32551474874120784,2.553621569165156,1.5980054972262003,2.659581420813209,219.92759185171028,52726.111721699606,981.0201342270408,0.6301695063403632,15.601923012354074,3.9499269629138807,15.999036619075333,238.97835465320227,59298.05689619567,92.41727626386115,0.7535957084513082,1.0860365005969097,1.0421307502405395,1.6539429923931384,15.187004011296263,1049.4937966378789,1463.478150245941,0.546722067241497,33.84874237690003,5.817967203147507,34.14764739570885,248.42520595039392,62461.173563502845,611.409383093604,1.0716402449165434,8.456333842398006,2.907977620683833,9.604746656922794,145.61784089544474,30326.53559650459,490.25916150121895,0.34153547643373516,3.86305908626619,1.9654666332111035,3.9797055679290096,242.054437828065,60315.99006688653,1.0,1.0
12,51278.624667156626,44.26587346659181,216594.93610754775,465.39761076690945,218554.4036613081,72.68518845334147,6816.064755491555,168.80662994817786,0.24358043800153364,1.3649099616305127,1.1682936110543927,1.424241391407532,106.06042574522276,14166.898439294679,451.7737890644158,0.4058315963612308,4.500961036041862,2.1215468498343046,4.665660320646967,167.34502794256267,33289.19904395121,371.87577179209904,0.4185319531150084,2.4245236631455827,1.5570882001818596,2.599692658923846,213.25495993176065,50634.836496175085,906.2086475228208,0.5881064186588838,13.351461423323462,3.6539651644923303,13.697330582991238,237.94094944578356,58956.04688042158,115.53672425997996,0.6945972164861204,0.6590734091030837,0.8118333628911069,1.1415387022533503,50.10053594689679,6456.303888762285,1384.2099840587528,0.5615710626114152,30.1154208597644,5.487751894880489,30.43078291812692,250.44892285595688,63142.90814952928,674.455887815812,1.0641815278005429,7.88046726049791,2.8072169956200232,9.012949584609807,215.7567525267515,51732.534342725216,581.2299925348091,0.2929239438535941,5.337310298346476,2.3102619544862173,5.423114735229218,248.47114117388617,62470.146942878,1.0,1.0
13,79770.00945404173,74.2133958943803,352383.17400667164,593.6187109640932,357890.80213684775,85.69730378032041,10461.178549223703,174.8817283513492,0.3106304160841961,1.4052246341748496,1.1854217115334313,1.5017158895714904,112.54027537654838,15456.267878547722,438.70008048563363,0.7298387554785347,4.641659394922402,2.1544510657989897,5.174324003920858,149.63382841573372,28105.895577783762,345.1314907915941,0.9248416628111373,3.440679553700964,1.854906885453004,4.296011654972232,102.0998325957058,18560.93546777398,911.1452874203808,1.5757599698531217,20.111308858220422,4.4845633966106915,22.594328340811927,131.17506997989696,26441.606341998337,111.00530681374237,0.7478520087082213,1.0659355355202147,1.032441540969858,1.6252181624491362,23.702687938519336,2151.0290662141783,1381.4663526755253,0.839531814086976,31.158555776422844,5.581984931583285,31.863369443287006,236.50401104803157,58472.43858024286,673.4092071423763,1.3691375935905334,11.860109089540307,3.4438509098885666,13.734646839723183,117.50633759841146,22664.26466848594,557.362154724619,0.36280057636727275,5.00069302519464,2.236222937274958,5.132317283407065,241.51546091903722,60139.4690931414,1.0,1.0
14,47415.01487365673,47.86767557574277,221062.73594475532,470.1730914724441,223354.05030977982,61.34800016081604,4872.008146805177,166.4899175327575,0.2181681617448944,1.4392085061852773,1.1996701655810555,1.486805852984424,104.58541757480808,13261.506474054722,376.00716300137617,1.0504622579160436,4.1133897453543575,2.028149340002939,5.216860700660429,116.0465037586666,19540.97020467632,347.12757435395054,0.33597869431100336,2.0738976135393283,1.4401033343268559,2.1867792965702555,219.43880629040808,52579.38794477835,957.2049969539809,0.5630878401497454,14.67832745676887,3.8312305408013323,14.995395372493373,243.2890761097796,60735.867188706274,113.05478591972255,0.2679762473794673,0.3097440062967853,0.5565464996716674,0.38155527545636664,143.41027873097377,27292.28825412277,1460.3341281344162,0.29604771766057764,33.380450285472136,5.777581698727603,33.4680945366042,252.1607599313563,63719.443189986574,614.4740445086932,0.4106329739221155,6.060028748862654,2.461712564224884,6.228648188134775,242.54766977767503,60492.72065160194,526.1682873475891,0.27287212287902746,4.377460994108144,2.0922382737413403,4.45192018955265,248.16841303746926,62366.94485799612,1.0,1.0
15,58783.92497124631,44.52332695027141,248227.23514001732,498.22408125262,250209.56178273808,76.3130673760237,7670.223766761097,175.44112302131794,0.21031315227126188,1.4538675374391767,1.205764295971305,1.498099159457451,117.05321727566319,15642.453704503028,369.8145879718019,0.3828789434040979,3.498341205289715,1.8703853093118847,3.6449374905919543,148.32062858340885,26273.71198734248,442.31373870382185,0.40981741643836905,3.3741345852449194,1.8368817559235868,3.542084900061141,218.46684634015187,52357.09408352165,989.3024914998108,0.5108584302824654,15.681276503107325,3.9599591542220893,15.942252838897987,243.31785646603828,60737.70681744744,111.12943897449483,0.516992664656453,0.6543048175493787,0.808891103640891,0.9215862328579586,47.38778641241932,5790.342568386412,1484.9237484806936,0.6378185564626943,35.0699784703477,5.921991090026031,35.47679098131583,246.0487025642706,61659.38368766806,566.258961504495,0.9772403397025703,8.304106548136476,2.8816846718779754,9.259105229678468,120.01495937039735,23159.748663114155,526.849895113689,0.27630718344021976,4.4072387568912275,2.0993424582214373,4.483584416511894,246.6254120280286,61845.1261791298,1.0,1.0
16,51844.04166372916,44.9673369615211,213954.56150251155,462.5522257026892,215976.62289592254,83.44093155535806,8172.77619435512,176.10935966718034,0.2000712125790553,1.3200659199899236,1.1489412169427657,1.3600944100927772,119.68652006440863,17480.530095434697,527.6173915257226,0.2645189570725495,5.6935579852897344,2.386117764338075,5.763528263940484,182.63693227808844,38278.00788784548,219.4733503096832,0.20542315256171056,0.8687887845962454,0.9320883995610316,0.9109874562046373,207.76085259989418,48059.33866408703,817.7951950241209,0.2622727535912234,10.541840794191291,3.2468201049936987,10.610627791467616,249.48643898232612,62804.54897365134,110.38939464015819,0.22917944298745238,0.28495987727855315,0.5338163329072586,0.3374830943665921,151.3227288479854,29343.16920389389,1368.502433040535,0.23648056480253665,29.305038549364493,5.413412837514288,29.36096160689383,252.30315347573614,63767.17148161223,843.4691515394752,0.30359061383879243,11.250783230952733,3.3542187213944072,11.342950491763743,248.20411256460454,62385.764256402246,485.944932444619,0.25898449696008513,3.7447008490303855,1.9351229544993738,3.8117738186960533,247.09318597759034,61999.96311761519,1.0,1.0
17,55054.53584030731,44.251196931326554,229418.38671090588,478.97639473246056,231376.5551407609,78.25033383406509,7753.3811328811635,173.55497640313195,0.35017654217190797,1.4476703529953807,1.2031917357575976,1.5702939636828546,103.86662078556287,13962.632852658011,436.3525785664257,0.9505885912244961,5.20346023213012,2.281109430108543,6.107078901896293,123.11465013306773,21756.28712187314,391.12638320083175,0.5450931340020224,2.9329644165832627,1.7125899732811887,3.2300909413194097,186.57763349337782,42292.75579646426,965.9794585988109,1.0711911604191295,16.145633675569304,4.018162972748779,17.293084177729384,216.53611293642078,51956.10560318886,100.34314811671265,1.598027089968342,3.3542268895166267,1.831454855986526,5.9079174697893135,5.9518460258561845,161.6484385849532,1403.5269989429507,1.364731622073203,32.98894820452137,5.743600630660298,34.85144060480794,227.46877897664683,55495.65952374722,648.6294755166435,2.066357745106163,13.524399746585662,3.677553500166335,17.794234077345884,86.27546932989912,14934.084026470799,558.8665951937489,0.42296323749595444,5.096289452907451,2.2574962797106557,5.275187353180511,236.64507706085607,58507.763474922314,1.0,1.0
18,48028.24202962585,48.35553605330651,249151.0319657704,499.15030999266185,251489.2898327731,64.66463333257211,5277.87816703485,178.14956146495024,0.20858346231547306,1.2967119112634578,1.138732589883796,1.3402189720149682,129.63259909234978,19242.311954390832,527.2718324173563,0.47354347207062897,5.847106334173332,2.4180790587103087,6.071349754114037,175.16348099900642,36146.99852264298,223.14327441174262,0.3986463210595123,1.1405200745850794,1.0679513446712259,1.2994389638793626,146.73588709787498,29777.31050170588,809.8879707962108,0.7507918501791123,11.728748883977747,3.4247261034975844,12.292437286273122,206.4872552821504,48686.43854905173,129.23240437140572,0.3289376768498436,0.42721127289783134,0.6536140091046331,0.5354112681492034,130.78053825504986,24335.72166412676,1295.9407284377232,0.3698385450869185,26.39386188066852,5.137495681815073,26.530642430100517,250.5857888876131,63188.54245119774,794.1909459080694,0.4811774553845766,10.329594865439887,3.2139687094680753,10.561126609010262,235.41173168442117,58113.90363388284,625.5780288981391,0.27138361805568517,6.172442774204985,2.484440132948465,6.246091842353977,249.1443222749017,62698.685090438215,1.0,1.0
19,106.26183115221109,10.038272632293792,402.06688996807986,20.05160567057112,502.83380740833843,3.4998903465637743,11.865396947389728,159.64351452528942,0.2203630318936715,1.2956879070046625,1.1382828765314281,1.3442477728300337,99.77132319137259,12696.869382820296,456.1046110706435,0.49356927540710516,4.5599033955370665,2.1353930306941313,4.80351402516296,166.3405003392644,33388.14199498775,320.1505046381387,0.4094082435355904,1.9049360703633413,1.3801942147260802,2.07255118023824,196.10739728554748,45061.184332580095,902.2265986294808,0.6058655753908303,13.209406890517181,3.6344747750558377,13.576479985960836,238.6049337596003,59173.9320170717,121.49977950760373,0.2921849182054336,0.3605042707249237,0.6004200785491135,0.4458762971516398,140.92095231508242,26762.3592260369,1366.5390445729904,0.3221979317125579,29.246071740043682,5.407963733240422,29.34988324724352,251.93059441616643,63641.88868694017,710.4906378514357,0.42755460400538403,8.083493240467336,2.8431484731662073,8.266296179873535,243.41377986921307,60783.9121176596,590.224557488219,0.26215146658570704,5.4885294676282825,2.3427610777943793,5.557252859061325,249.54168623226792,62832.69397279895,1.0,1.0
20,45762.27792004745,44.36187547071247,229629.75245773725,479.1969871125415,231597.7284530163,62.19885819090853,4901.415438187593,174.67032258200422,0.33989181695192777,1.455445031504042,1.206418265571291,1.5709714787349247,106.39713280635414,14307.367766709565,436.5619914667722,0.932389808543662,5.248488755636281,2.290958043185488,6.1178395107123675,122.14097815257415,21462.224200993016,407.2534310325743,0.5365934121892434,3.147730000673105,1.7741843198137854,3.435662490678,189.4026822918751,43170.01301401335,975.5414521985008,1.0553023119186862,16.460171291323306,4.057113665073152,17.573834260864228,216.68980897932553,52003.98621628289,91.54011523312849,1.643299962606603,3.4527294933695742,1.8581521717473988,6.153164260472438,5.232740854572006,113.25021498907981,1406.538998131426,1.2547634757988355,33.161831259459156,5.7586310230348285,34.73626263965792,227.2246408916302,55409.45982456344,645.7644186780495,1.9865961949050386,13.321712802052687,3.649892163071765,17.268277243663867,87.20363406735677,15129.480910870188,561.053990923739,0.4199755748869517,5.141613365862013,2.267512594421917,5.317992849363643,236.28961264866678,58388.010504775084,1.0,1.0
21,45795.25783336151,45.17538964438362,233191.1069357949,482.8986507910277,235231.9227653168,62.69020149264383,4969.469080239998,170.54799629418943,0.25666908068383304,1.4908752787874036,1.221014037096791,1.5567542957664875,106.85896275740393,13703.548109584703,365.0023203286039,0.6312697437306489,4.181852700143813,2.044957872461879,4.580354189493572,108.14576728155458,17222.58346160475,428.2214243277921,0.35801840246448335,3.4309296002341125,1.8522768692164011,3.5591067767373366,194.4798940076947,44520.38132575871,995.6905131249008,0.6808315454960685,16.76422460541446,4.09441382928185,17.227756198757024,224.53312371768868,54494.993717390105,90.4580211312671,0.9124090132189041,3.471418441234009,1.8631742916952265,4.303908648637102,8.922842368347592,187.6006393814391,1454.5716636956836,0.7415061760088747,35.127024545870334,5.926805593730094,35.67685595492964,230.85171766941738,56569.642115937284,589.1092688258218,1.0535694021396451,9.756986956534208,3.1236176072839337,10.866995441659096,108.7717231986495,19740.22788594439,554.009250888049,0.3131018473987783,4.938007822234804,2.222162870321346,5.036040589079331,241.8093650254654,60226.221442633076,1.0,1.0
22,52404.513321430626,80.799896122389,352916.75685792376,594.0679732639387,359445.38007131254,50.531201174065174,3735.9159690901547,171.6454687064519,0.21907777007747217,1.6599449284569106,1.2883885005916929,1.7079399977990284,108.10897263826826,13604.970480340917,350.34167374255435,0.5690481921697036,3.3409846392042954,1.827836053699646,3.664800484215902,136.96029700863207,23399.157688401716,452.15397190719807,0.3455985064825705,3.4020961639307457,1.8444772061293535,3.52153449161373,230.40404781149812,56269.55587137307,1008.8769682721509,0.640413383182556,16.5277554746916,4.065434229537061,16.93788477605092,238.38775074719823,59104.77705950949,75.68718436988098,0.8283946536971646,0.5761802369401481,0.7590653706632572,1.2624179392141934,24.120054824311655,1886.3512953082254,1503.3839811384755,0.44913877855208084,35.43185917459486,5.952466646239596,35.633584816994116,251.50908485196823,63499.790778133465,568.3282352035149,0.6473712318823985,5.461815765672529,2.3370527947978688,5.88090527754146,224.01836922038459,54392.84500435049,479.197052990639,0.2849639438460081,3.650497731172364,1.9106275752151083,3.7317021804646346,246.13247081404992,61676.97404234977,1.0,1.0
23,48115.39657443897,46.809091423354424,248266.11809356397,498.2631012763879,250457.2091334439,64.52019470616463,5258.344754197841,158.38805678180134,0.2346621521739534,1.3009668152816216,1.140599322848134,1.3560331409445334,97.336650254447,12241.806354228662,521.4324584903861,0.508903609600944,5.752404056290335,2.3984169896601246,6.011386940155208,170.29760829637505,35373.20867232751,229.61355560003966,0.4181930668588099,1.2262943113208222,1.107381736945676,1.4011797524895997,142.2322361589767,28784.326403988896,818.4646684182908,0.7859844799660701,12.216120088130552,3.4951566614574734,12.833891690878083,200.56616667145266,46805.188603763025,121.91428298401958,0.3437755959919712,0.4084436870991321,0.639095992085017,0.5266253474987671,116.28795209279316,20931.893861962886,1297.4911666375647,0.3825831839541614,26.483299866961534,5.146192754547923,26.62966975960604,250.2064933070628,63060.95840748282,772.402165268099,0.4997185252978074,9.875740070793224,3.142569024030057,10.12545867531904,231.67467612278776,56873.7306316854,613.7799262357291,0.2764689714765109,5.945962614086972,2.4384344596660728,6.022397706276253,248.86771764693097,62607.119752359715,1.0,1.0
