,max_Tachometer,mean_Tachometer,var_Tachometer,std_Tachometer,sp_Tachometer,kurtosis_Tachometer,skew_Tachometer,max_Motor,mean_Motor,var_Motor,std_Motor,sp_Motor,kurtosis_Motor,skew_Motor,max_B1_Z,mean_B1_Z,var_B1_Z,std_B1_Z,sp_B1_Z,kurtosis_B1_Z,skew_B1_Z,max_B1_Y,mean_B1_Y,var_B1_Y,std_B1_Y,sp_B1_Y,kurtosis_B1_Y,skew_B1_Y,max_B1_X,mean_B1_X,var_B1_X,std_B1_X,sp_B1_X,kurtosis_B1_X,skew_B1_X,max_B2_Z,mean_B2_Z,var_B2_Z,std_B2_Z,sp_B2_Z,kurtosis_B2_Z,skew_B2_Z,max_B2_Y,mean_B2_Y,var_B2_Y,std_B2_Y,sp_B2_Y,kurtosis_B2_Y,skew_B2_Y,max_B2_X,mean_B2_X,var_B2_X,std_B2_X,sp_B2_X,kurtosis_B2_X,skew_B2_X,max_Gearbox,mean_Gearbox,var_Gearbox,std_Gearbox,sp_Gearbox,kurtosis_Gearbox,skew_Gearbox,fault_detected,fault_category
10,43.773422357974965,0.02201333958755961,0.041513946120713296,0.20374971440645823,0.04199853324051051,166.06350575776352,33875.60550545378,161.2709074790063,0.24250009675569867,1.6930498248334727,1.301172480816234,1.751856121759996,90.26868204623273,9978.00786503777,417.72006112096034,0.6086239748897935,4.37626167506873,2.091951642621963,4.74668481787938,141.48036217844745,25919.822017211518,275.51161946532676,0.4563848316762948,1.5755534736062584,1.255210529595039,1.7838405881904578,166.73929512197606,36095.64641197623,870.0345147700209,0.5131975591019092,12.38729010961273,3.5195582264842176,12.650661844280886,235.68742232794256,58206.19530153214,47.14168442168295,0.37122506245865267,0.3209552932523522,0.5665291636379828,0.4587633402497828,26.942028136429123,1600.512899358043,1348.9313091222973,0.33351687545087,28.558957916786817,5.344058188005331,28.670191422997323,251.1087219108977,63364.294840933995,758.6682346856337,0.4900100965732715,9.410847872994793,3.067710526271146,9.650957767738548,235.97720284831655,58294.6883798951,509.172523091759,0.3353840956719973,4.144782385164575,2.035873862783393,4.257264876794302,243.99782058495987,60969.55162826681,1.0,1.0
11,44.42374094566496,0.02167690584930646,0.04225201680946766,0.20555295378434157,0.042721905056667356,170.08878037039045,34852.01386525574,218.1190274321989,0.2454803074713882,2.1723124588717098,1.473876676954931,2.232573040227956,111.08554893992687,14513.913457514618,304.7506490326732,0.40173443914455664,3.0477447516356535,1.7457791245273995,3.209135311230444,121.38172591732048,18285.874226878983,390.39596321238616,0.3909915364132153,2.742422843371915,1.6560262206172687,2.8952972249186795,205.4221176837863,48098.70085323912,968.7997047810609,0.5221476811973498,15.40697629142764,3.925172135260776,15.679614492407405,234.65594133109767,57858.374520827434,43.50135189385182,0.4054330670085673,0.4760272987072651,0.6899473158924999,0.6404032705312385,15.608079158605062,592.2408583939422,1506.2877835889508,0.33669039647036086,35.6195862738848,5.968214663857593,35.73294669696016,251.03179614675597,63338.13595406309,567.2976253336535,0.5370286314747972,6.00336923826904,2.4501773891432923,6.291768989292733,194.11018260007594,44734.86254738249,367.766759851049,0.38080680153974816,2.2463115963250826,1.4987700278311822,2.3913254164240163,230.2984988065727,56410.78320623045,1.0,1.0
12,23.842594699619962,0.045134655850224095,0.06586061884059698,0.2566332379887628,0.06789775599931513,47.58374450889095,3259.629022328148,240.81892608194144,0.24100856444163685,2.280404459684089,1.5101008110997387,2.3384895878183074,119.42910564956541,16480.861335460002,282.6538968887029,0.44225996704583215,3.002247573366697,1.7326995046362474,3.1978414518180776,108.9586064646257,15207.526490821896,425.92236710476243,0.4409469793618757,3.254416067712119,1.804000018767217,3.4488503063204816,206.31333351008197,48382.75379481509,959.3019329389008,0.6225234959998581,15.450434332537327,3.930704050489852,15.837969835609218,226.85911679976772,55286.147626150625,47.59822467377887,0.48228076096347233,1.084576748999297,1.0414301460008237,1.317171481394803,16.379085076257237,416.8165074979353,1527.3298512105548,0.37293186344715806,36.69038579785711,6.057258934357777,36.82946397263128,250.31542350188295,63096.04212486412,551.2086353996931,0.6462823662912467,6.6602874547640285,2.5807532727411253,7.077968351743042,154.34274763259899,32400.919260760496,332.487213500879,0.3657367132585931,1.8925705295871933,1.3757072833954151,2.0263338730123914,220.23689118548782,53078.083349796856,1.0,1.0
13,42.24974401157996,0.021563981091914285,0.03946284760207348,0.19865258015458415,0.039927852882605884,164.85675156084667,32939.58617698556,181.15100116181696,0.2407458626778803,1.873256719273293,1.3686696896159032,1.93121528966981,108.52695481861603,13723.085838936326,301.50799506999994,0.4314169898520231,3.010830502780781,1.7351744877045596,3.1969511219137616,122.07465230709286,18290.623683017955,324.0291678094951,0.41479280373134564,1.9428565624174543,1.393863896661885,2.1149096324447654,197.94849636055028,45488.91009235771,911.8378551535109,0.6312408987840001,13.721150470517495,3.7042071311574216,14.11961554281512,232.6769637610561,57212.2199387274,47.898141110245646,0.8044225491225911,0.7147162183430564,0.8454089059993728,1.361811855879944,10.015713094403958,374.54200210115005,1421.1746294011687,0.9282479086758201,32.27227934725153,5.680869594283214,33.133923527212566,244.17435382380808,61037.17940873134,709.3195847466436,0.7961223800250052,9.450909031339428,3.0742330801908024,10.084719875316104,191.81851425266322,44084.88540624658,432.228551053619,0.3713132981489372,3.0284951595680534,1.7402572107501963,3.1663687249502948,238.8599928676876,59253.13246252765,1.0,1.0
14,43.48570437836496,0.02197392773867194,0.04083759767794579,0.20208314545737305,0.04132045117821018,168.0426027458698,34258.64974801884,226.4140157422682,0.38560481906818866,2.270456465811758,1.5068033932174953,2.419147542300368,106.08053981123841,13815.287026882646,263.08011575493066,1.2671608808046428,3.466968075786174,1.861979612075861,5.072664773627771,74.05721846510981,8887.318079491532,446.169389810198,1.6193888015231557,7.147030947162087,2.6733931523743544,9.769451037660692,73.38333893462989,11955.145069847267,963.1642361851009,2.293720139922344,27.54096763544341,5.247948897945121,32.8021197157288,96.95582270211652,17560.767958736084,40.985818842700034,0.937934138216528,1.581051304214649,1.2573986258202483,2.4607717518466297,9.112506350074895,185.71104479866386,1535.1825185250104,0.8092746239244,37.70540824399413,6.140472965822268,38.360333660922116,243.80499549165313,60913.799551931086,536.8746291770694,1.5554480855550175,8.824373277026394,2.9705846692236184,11.243792023883163,93.59628730511984,16506.375599938696,356.134211892069,0.5944156590088542,2.2904336880687453,1.5134178828297045,2.643763663743676,202.8089326818392,47591.110483914505,1.0,1.0
15,59.00813844116496,0.022108119690921597,0.06580332694841996,0.25652159158328164,0.06629209590468807,196.95689408350594,44061.85904596438,190.91637948087214,0.2272554275015662,1.9814071877085062,1.4076246615161678,2.033052217037426,114.27128707567607,14723.420861304528,404.9483967998613,0.3815286114895153,4.158226866291154,2.0391730839463222,4.303790947676273,149.14937124676632,26625.43858261169,245.54909561887132,0.3315133434485042,1.2185864724768931,1.1038960424228783,1.3284875693612987,176.9531403511152,38333.77231681418,825.4456821851509,0.5393753832514319,11.438904832996924,3.382145004726575,11.729830637054555,226.9295642943729,55291.691371687804,48.655438304067694,0.45416251999011814,0.5186634556101096,0.7201829320458168,0.724927050173884,16.417407672930338,726.1324592000884,1330.3973815200598,0.38943104769131526,27.823788048716835,5.274825878521189,27.97544458962279,250.4779395594103,63151.54313788584,761.9122729914259,0.5887659760824834,10.479073335168735,3.237139684222591,10.825718709761096,204.17223587541412,47810.364312271435,439.016967641629,0.33227300467492776,3.11024089783441,1.7635875078471184,3.220646247470116,240.58816162446132,59817.60106864207,1.0,1.0
16,25.930068752694964,0.02081294538928282,0.021730478382030738,0.14741261269657607,0.022163657077808003,121.7392317131023,18413.40689945428,171.43757094161063,0.43201379697179676,1.9598407138610396,1.3999431109373837,2.1464766346350284,72.831388504513,7884.285513479597,372.13014932286137,1.190234014717019,10.426249428161713,3.2289703355964288,11.842906437951106,39.58871173782491,3249.7334706527677,383.52780675566345,1.1666825282885451,9.283911351493803,3.0469511567292646,10.645059473307557,43.53897661196678,4227.427091739219,979.1634018617907,2.011205917660902,49.88869169988507,7.063192741238559,53.93364094311931,53.13238289451275,6036.086938956858,283.08472561288306,1.9368409556850537,28.28336526770864,5.318210720506347,32.03471815532763,23.14139073203166,890.1170448819486,1432.44556006406,2.670092026410024,114.05156605997318,10.67949278102538,121.1809574894716,50.5964616125607,5395.174037824786,672.0821596093565,2.762152292901177,122.90875271555446,11.086421997901507,130.53823800473367,31.280021508328,1512.3675625928959,586.076968616939,0.6766974981625645,6.3585294939999395,2.521612478950709,6.816448998019414,196.30234791649326,45390.84904351088,1.0,1.0
17,26.093245767789966,0.021697031616001675,0.02197446319183086,0.14823786018366178,0.022445224372776636,116.67259473694037,17759.094566804986,163.32463886985457,0.4639680239376321,1.7373033291957691,1.318068029046972,1.9525696564323607,79.49236909558421,8986.865088933182,360.57092819432665,1.1665450787359744,3.956332406599541,1.9890531432316083,5.317159827322663,110.54405228022357,18067.26842163698,467.00027418363373,1.4373706730619968,6.691342629371648,2.5867629635070255,8.757377081150345,92.41887903209869,16401.070388366064,1018.2117675632408,2.909682922114969,44.96561711937353,6.705640694174833,53.43187182662104,56.605842738756245,8223.534996131051,93.66130607453442,3.2837264381953735,8.459949602216273,2.9085992508794116,19.242808923119547,4.700129919365224,53.66735179837249,1554.1276232835053,2.386561872882753,41.565605222741056,6.447139305361802,47.261282795838675,217.9458709374728,52433.12264902291,559.5219173400793,2.391977420344021,11.928713439990645,3.4537969598675953,17.650269419426284,67.45654200521871,10588.010155530572,534.457101920449,0.558750238460147,4.7169086028241685,2.1718445162635764,5.029110431803438,232.17506088422314,57058.3910520301,1.0,1.0
18,43.041457211284964,0.021201882353504092,0.03996495053387798,0.19991235713151398,0.040414470349209836,169.65934827419503,34459.27221232021,172.56829089430283,0.2850528948298245,1.6797529267163256,1.2960528255886508,1.7610080795671885,110.0049553895059,13887.814493038111,377.8236576122474,1.299190643168119,4.694132600485747,2.166594701481047,6.382028927781337,98.50911250181606,15429.229885762114,414.68265943110896,0.7655712394515407,3.4623714958644527,1.8607448766191599,4.048470818539823,173.04911804650388,38278.70540455417,903.9342300433608,1.063465126605645,14.359894820484245,3.7894451863675567,15.490852895990606,211.48569419027038,50350.02334231524,45.8027483518043,0.5070916972278758,0.4123569525577737,0.6421502569942441,0.6694989419552214,21.185758490891054,1184.2110087842946,1471.232520694634,0.47148347842465466,34.01355158731023,5.8321138181031955,34.235848257737636,250.59630758442896,63192.27338117763,598.1973639195942,0.7182615228874499,6.273400275989946,2.5046756827960674,6.789299891250546,212.53271838281003,50596.910683705275,464.242743296209,0.5327501618439489,3.610982896583771,1.900258639391957,3.894805631528525,227.13760163235025,55403.54491222336,1.0,1.0
19,48.08925572145996,0.02182645917086643,0.04745581781769558,0.21784356271805597,0.04793221213763306,178.6589688916137,37718.423359009525,224.7451995543969,0.4447796630929824,2.689809774113624,1.6400639542754496,2.887638722814732,85.92626476199645,10221.134759495468,303.0478940059405,1.2866123600254866,12.627628011091744,3.553537394075338,14.282999376062097,23.69528405178539,1220.9243517005457,406.9242955073664,1.385363352263899,9.96953984591075,3.1574578137974783,11.88877146370662,39.13183153031614,4325.621059263533,939.0932241337908,2.0522183268021728,38.532870219528185,6.207485015650717,42.74447028039091,58.84294825271752,8178.666613503629,197.79790372593294,1.9732443275080342,34.68211412139424,5.8891522413157436,38.575807297436874,14.499206605989592,311.8032956457981,1536.7704875837826,1.4865976094019577,52.296083939163395,7.2316031375597065,54.506056391443,151.59999886588997,31761.5150166152,563.7862475402277,3.00971066655042,93.76377569616523,9.683169713279078,102.82213399251258,15.628321578179278,423.1855355414264,359.496361039909,0.6932497710036057,3.5850485422704574,1.8934224415778054,4.065643787267009,109.41948408239574,20181.531783565522,1.0,1.0
20,45.65230817907996,0.020006560982722615,0.04393737776489306,0.20961244658868197,0.04433764024724845,174.59153717401162,35990.20004103867,230.32906037016917,0.2755258058845311,2.282020715622023,1.5106358646682605,2.357935185330344,117.53393792873884,15648.880027350173,274.0273095973861,0.6070672769763141,3.1339237599824217,1.7702891741132074,3.502454438757861,99.96290354030836,13110.503024090103,432.0579542980496,0.7032058131082116,3.6220922011635115,1.9031794978833476,4.116590616752693,183.2830808156145,41262.20924120905,991.0144343568409,0.9114544088443112,17.05382668503616,4.12962791120897,17.884575824437896,215.54081201959934,51627.59715222851,68.56626357709116,0.6441582040959045,1.6883322016504474,1.2993583807596916,2.1032719935545083,23.79375705902235,903.1122408267073,1564.9516929222973,0.44599229818478386,38.541640802257575,6.208191427642802,38.740549932297725,250.07672533982094,63015.54862781011,535.9044796744654,0.845261953290685,6.4331104429598645,2.536357711948349,7.147578212640652,149.0659236629765,30976.1077790452,357.236200592879,0.4508553294533842,2.229351893353545,1.4931014343819864,2.4326224214500645,213.6621718572708,50945.82270878781,1.0,1.0
21,39.05548343666996,0.021758509424171197,0.035613924258521945,0.18871651824501728,0.03608735699088368,155.54542002268286,29865.661412159574,179.08808237576855,0.2997366388663964,1.8440414269820817,1.357954869272938,1.9338834796610063,104.0812355738088,12913.027958352657,359.13675587769296,0.6608197674414086,3.650259131147122,1.9105651339713918,4.08694189618844,130.95061361503113,21840.995989669886,361.9141416082475,0.755437336026951,2.557766021502266,1.5993017293501142,3.128451590165763,180.95276862402164,40657.7684402437,931.1208033872908,1.044207119928312,15.147909083498181,3.892031485419688,16.238277592807165,213.3486484291945,50952.69993822714,58.90393007710868,2.5272455702140686,5.06631789515335,2.250848261245824,11.453288067319983,4.50698800911561,43.00131164147816,1441.5068244675845,1.3445890826145266,33.7237629306858,5.807216452887373,35.53168273177196,238.33975098094734,59097.882646250655,648.9920521450891,1.858372519193675,9.751520195317351,3.122742415780935,13.205068615411596,139.52304463419466,28815.511651128072,463.74379593090896,0.4557990712327447,3.504669622258312,1.872076286441958,3.712422415594943,236.8763232333024,58602.012672473626,1.0,1.0
22,57.532391868259964,0.022634982952746473,0.06300128112483004,0.2510005600089969,0.06351362357810113,194.03764917559982,43359.74294151234,183.545598791387,0.23433579688972803,1.9231640053718724,1.3867818881755964,1.9780772710758163,100.06474739659419,12010.376169696698,410.22842126510886,0.3772613532732589,4.20443602355817,2.05047214649655,4.346762152231742,146.50744068304198,26655.85045144184,241.19114412472283,0.3323666472421754,1.184121293170119,1.0881733745916222,1.2945888813691238,174.30446265742313,37724.378407635246,813.4939118836309,0.5258522115002797,11.106869797802215,3.332697075613416,11.383390346141947,227.07382605662514,55325.66719819071,44.90831789838717,0.40910102056198366,0.47335203732567216,0.6880058410549086,0.6407156823505287,18.62461222026907,749.3502771536115,1319.2932341525152,0.35658953823700773,27.355219564424154,5.230221750979986,27.482375663204227,250.57793152015378,63185.12594269205,769.2084178141387,0.555316272634676,10.512751952855028,3.2423374211909266,10.821128115507895,209.10023052093183,49361.37857786532,454.196271530569,0.3296640647139669,3.32070610141358,1.8222804672754356,3.429384496977315,241.49604743337002,60125.177363830175,1.0,1.0
23,29.559426836719965,0.021574122440006376,0.02490459301972621,0.1578118912494436,0.025370035778782586,129.93145706820908,21535.89087237022,166.8538361225829,0.42641626097413465,1.8144061723372942,1.3469989503846298,1.9962369999604557,72.91482943987936,8126.747803463888,384.0697266014851,1.1959256037339916,9.295678005599084,3.0488814351494686,10.725916055265596,42.39467100022352,4249.816055541113,365.7048697873367,1.4346901295558216,6.747857445983885,2.5976638439151216,8.806193213828783,47.30803429076713,6088.607154368474,983.0195191243408,1.6269065989824743,28.079425082787342,5.299002272389336,30.726250164600067,102.59743664985402,18420.36523074932,130.4920760394691,1.713142168024458,21.37440288165223,4.623245924851092,24.309258969515767,12.770206300940428,242.3311470346752,1404.112051840337,2.26868691945566,76.18823154752998,8.72858703041506,81.33517188603919,71.808237193945,10528.955024265548,685.8265937424258,2.1065604968804994,40.45134346944827,6.3601370637312735,44.88894059646567,30.900366832066748,2352.739660879475,574.151939434219,0.6827355499462471,5.873378998503912,2.4235055185627106,6.339506829664317,207.29539647509444,48985.82386371628,1.0,1.0
